,statistic,nee,le,vswc,siteID,data_assimilation,forecast,time
1,mean,-0.358425245,30.48004325,0,BART,0,1,4/1/2021
2,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/1/2021
3,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/1/2021
4,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/1/2021
5,mean,-0.358425245,30.48004325,0,BART,0,1,4/2/2021
6,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/2/2021
7,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/2/2021
8,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/2/2021
9,mean,-0.358425245,30.48004325,0,BART,0,1,4/3/2021
10,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/3/2021
11,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/3/2021
12,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/3/2021
13,mean,-0.358425245,30.48004325,0,BART,0,1,4/4/2021
14,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/4/2021
15,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/4/2021
16,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/4/2021
17,mean,-0.358425245,30.48004325,0,BART,0,1,4/5/2021
18,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/5/2021
19,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/5/2021
20,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/5/2021
21,mean,-0.358425245,30.48004325,0,BART,0,1,4/6/2021
22,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/6/2021
23,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/6/2021
24,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/6/2021
25,mean,-0.358425245,30.48004325,0,BART,0,1,4/7/2021
26,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/7/2021
27,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/7/2021
28,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/7/2021
29,mean,-0.358425245,30.48004325,0,BART,0,1,4/8/2021
30,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/8/2021
31,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/8/2021
32,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/8/2021
33,mean,-0.358425245,30.48004325,0,BART,0,1,4/9/2021
34,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/9/2021
35,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/9/2021
36,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/9/2021
37,mean,-0.358425245,30.48004325,0,BART,0,1,4/10/2021
38,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/10/2021
39,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/10/2021
40,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/10/2021
41,mean,-0.358425245,30.48004325,0,BART,0,1,4/11/2021
42,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/11/2021
43,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/11/2021
44,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/11/2021
45,mean,-0.358425245,30.48004325,0,BART,0,1,4/12/2021
46,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/12/2021
47,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/12/2021
48,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/12/2021
49,mean,-0.358425245,30.48004325,0,BART,0,1,4/13/2021
50,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/13/2021
51,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/13/2021
52,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/13/2021
53,mean,-0.358425245,30.48004325,0,BART,0,1,4/14/2021
54,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/14/2021
55,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/14/2021
56,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/14/2021
57,mean,-0.358425245,30.48004325,0,BART,0,1,4/15/2021
58,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/15/2021
59,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/15/2021
60,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/15/2021
61,mean,-0.358425245,30.48004325,0,BART,0,1,4/16/2021
62,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/16/2021
63,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/16/2021
64,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/16/2021
65,mean,-0.358425245,30.48004325,0,BART,0,1,4/17/2021
66,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/17/2021
67,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/17/2021
68,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/17/2021
69,mean,-0.358425245,30.48004325,0,BART,0,1,4/18/2021
70,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/18/2021
71,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/18/2021
72,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/18/2021
73,mean,-0.358425245,30.48004325,0,BART,0,1,4/19/2021
74,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/19/2021
75,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/19/2021
76,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/19/2021
77,mean,-0.358425245,30.48004325,0,BART,0,1,4/20/2021
78,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/20/2021
79,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/20/2021
80,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/20/2021
81,mean,-0.358425245,30.48004325,0,BART,0,1,4/21/2021
82,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/21/2021
83,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/21/2021
84,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/21/2021
85,mean,-0.358425245,30.48004325,0,BART,0,1,4/22/2021
86,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/22/2021
87,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/22/2021
88,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/22/2021
89,mean,-0.358425245,30.48004325,0,BART,0,1,4/23/2021
90,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/23/2021
91,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/23/2021
92,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/23/2021
93,mean,-0.358425245,30.48004325,0,BART,0,1,4/24/2021
94,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/24/2021
95,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/24/2021
96,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/24/2021
97,mean,-0.358425245,30.48004325,0,BART,0,1,4/25/2021
98,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/25/2021
99,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/25/2021
100,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/25/2021
101,mean,-0.358425245,30.48004325,0,BART,0,1,4/26/2021
102,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/26/2021
103,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/26/2021
104,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/26/2021
105,mean,-0.358425245,30.48004325,0,BART,0,1,4/27/2021
106,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/27/2021
107,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/27/2021
108,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/27/2021
109,mean,-0.358425245,30.48004325,0,BART,0,1,4/28/2021
110,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/28/2021
111,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/28/2021
112,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/28/2021
113,mean,-0.358425245,30.48004325,0,BART,0,1,4/29/2021
114,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/29/2021
115,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/29/2021
116,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/29/2021
117,mean,-0.358425245,30.48004325,0,BART,0,1,4/30/2021
118,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,4/30/2021
119,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,4/30/2021
120,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,4/30/2021
121,mean,-0.358425245,30.48004325,0,BART,0,1,5/1/2021
122,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/1/2021
123,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/1/2021
124,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/1/2021
125,mean,-0.358425245,30.48004325,0,BART,0,1,5/2/2021
126,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/2/2021
127,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/2/2021
128,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/2/2021
129,mean,-0.358425245,30.48004325,0,BART,0,1,5/3/2021
130,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/3/2021
131,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/3/2021
132,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/3/2021
133,mean,-0.358425245,30.48004325,0,BART,0,1,5/4/2021
134,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/4/2021
135,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/4/2021
136,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/4/2021
137,mean,-0.358425245,30.48004325,0,BART,0,1,5/5/2021
138,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/5/2021
139,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/5/2021
140,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/5/2021
141,mean,-0.358425245,30.48004325,0,BART,0,1,5/6/2021
142,mean,0.400698419,36.84694765,0.235470535,KONZ,0,1,5/6/2021
143,mean,-0.245844699,64.2884162,0.186855262,OSBS,0,1,5/6/2021
144,mean,-0.508323211,35.74784372,0.011537739,SRER,0,1,5/6/2021
145,sd,4.086948026,26.80258791,0.1,BART,0,1,4/1/2021
146,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/1/2021
147,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/1/2021
148,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/1/2021
149,sd,4.086948026,26.80258791,0.1,BART,0,1,4/2/2021
150,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/2/2021
151,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/2/2021
152,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/2/2021
153,sd,4.086948026,26.80258791,0.1,BART,0,1,4/3/2021
154,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/3/2021
155,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/3/2021
156,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/3/2021
157,sd,4.086948026,26.80258791,0.1,BART,0,1,4/4/2021
158,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/4/2021
159,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/4/2021
160,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/4/2021
161,sd,4.086948026,26.80258791,0.1,BART,0,1,4/5/2021
162,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/5/2021
163,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/5/2021
164,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/5/2021
165,sd,4.086948026,26.80258791,0.1,BART,0,1,4/6/2021
166,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/6/2021
167,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/6/2021
168,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/6/2021
169,sd,4.086948026,26.80258791,0.1,BART,0,1,4/7/2021
170,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/7/2021
171,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/7/2021
172,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/7/2021
173,sd,4.086948026,26.80258791,0.1,BART,0,1,4/8/2021
174,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/8/2021
175,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/8/2021
176,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/8/2021
177,sd,4.086948026,26.80258791,0.1,BART,0,1,4/9/2021
178,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/9/2021
179,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/9/2021
180,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/9/2021
181,sd,4.086948026,26.80258791,0.1,BART,0,1,4/10/2021
182,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/10/2021
183,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/10/2021
184,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/10/2021
185,sd,4.086948026,26.80258791,0.1,BART,0,1,4/11/2021
186,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/11/2021
187,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/11/2021
188,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/11/2021
189,sd,4.086948026,26.80258791,0.1,BART,0,1,4/12/2021
190,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/12/2021
191,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/12/2021
192,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/12/2021
193,sd,4.086948026,26.80258791,0.1,BART,0,1,4/13/2021
194,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/13/2021
195,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/13/2021
196,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/13/2021
197,sd,4.086948026,26.80258791,0.1,BART,0,1,4/14/2021
198,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/14/2021
199,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/14/2021
200,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/14/2021
201,sd,4.086948026,26.80258791,0.1,BART,0,1,4/15/2021
202,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/15/2021
203,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/15/2021
204,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/15/2021
205,sd,4.086948026,26.80258791,0.1,BART,0,1,4/16/2021
206,sd,0.826056612,29.90309262,0.002614422,KONZ,0,1,4/16/2021
207,sd,4.631975317,76.47256915,0.024801687,OSBS,0,1,4/16/2021
208,sd,0.703338403,23.72749923,0.000121416,SRER,0,1,4/16/2021
